Date,Gross_NoMacro,Net_NoMacro,Gross_WithMacro,Net_WithMacro
2022-08-29,1.807743039307009,1.2780976984742818,1.4270687729575169,1.1476532652834799
2022-08-30,1.7928302429236536,1.2670670751226965,1.4152963110680667,1.1377484427314395
2022-08-31,1.7915994327066658,1.2657313399994385,1.4143246846875976,1.136549034597311
2022-09-01,1.80760132719386,1.2770363778232154,1.4269569025605482,1.146700264497888
2022-09-02,1.8082168003856716,1.2774711980701878,1.427199836028837,1.1466088103749064
2022-09-06,1.8186794361465617,1.284862853671212,1.4313288409244853,1.1499260426726656
2022-09-07,1.8057550437850605,1.2757320132814673,1.4262429925966356,1.1458400847333985
2022-09-08,1.809447610602659,1.278340742364963,1.4277012461860192,1.1470116420522394
2022-09-09,1.7965230820745222,1.2692098057760488,1.4226023515350044,1.1429152027292817
2022-09-12,1.8006213669811053,1.2713303098643283,1.4242249941282277,1.1438699528221798
2022-09-13,1.773330242062126,1.2519268595284943,1.4134318582307421,1.1351408980485993
2022-09-14,1.7745942651255957,1.2521307039160432,1.4139356026617198,1.1352333124334266
2022-09-15,1.7669852201138627,1.2467571746831276,1.4109042901369993,1.1327973808763367
2022-09-16,1.7669852201138627,1.2464654832233422,1.4109042901369993,1.1326648661700336
2022-09-19,1.766058896140261,1.2455262208776032,1.4105344640474728,1.1322381116896834
2022-09-20,1.766635667291561,1.2459309246801193,1.4107647948672872,1.1324220584671474
2022-09-21,1.7839908482978892,1.2578830133406953,1.4176943726024107,1.1378536632920562
2022-09-22,1.7865170332233378,1.259372038690417,1.4186981216284718,1.1385271332932194
2022-09-23,1.7913798855377836,1.2627998574568213,1.4206289510904817,1.1400765819682992
2022-09-26,1.8114680101255805,1.2766674485616787,1.4285942552654722,1.1463365271898642
2022-09-27,1.8120587181366183,1.2770837615658726,1.4288271829424697,1.1465234336563794
2022-09-28,1.788425953332997,1.2604281091471439,1.4195098422786352,1.1390469875627052
2022-09-29,1.781335757885619,1.2554311554714452,1.4166960265311968,1.1367891178000473
2022-09-30,1.781335757885619,1.2554311554714452,1.4166960265311968,1.1367891178000473
2022-10-03,1.7730644078492308,1.2496017600374159,1.4134069248897103,1.1341498678245003
2022-10-04,1.7591268412979224,1.2395131934485437,1.407851725373967,1.1295716306495762
2022-10-05,1.7594904267739113,1.2393368232340114,1.4079972164288688,1.1294912673295727
2022-10-06,1.77431402096715,1.249345658927488,1.4139283596291818,1.134052130970507
2022-10-07,1.7781112272243524,1.2518121000292104,1.4154413324037232,1.1351715460688563
2022-10-10,1.770624513225929,1.246538285128929,1.4124614838219796,1.1327803387087845
2022-10-11,1.7560664658669374,1.236285789685836,1.4066548655862563,1.1281219076765454
2022-10-12,1.7560664658669374,1.2358569065703218,1.4066548655862563,1.1279262278254623
2022-10-13,1.7445324729533676,1.227739693993444,1.4020353515852584,1.1242220704454209
2022-10-14,1.7429566872350613,1.2263859155970587,1.4014021425972225,1.1236022535741594
2022-10-17,1.7252180781086612,1.2136600802181035,1.3942708911385686,1.1177726133570967
2022-10-18,1.724073753809015,1.2128550685277397,1.3938084863906517,1.117401908233155
2022-10-19,1.7366625870906303,1.2217110877199147,1.398897138376365,1.1214814281203491
2022-10-20,1.7378069113902765,1.2225160994102784,1.3993580200698066,1.1218509122272045
2022-10-21,1.7229293029108181,1.2120499677775587,1.3933679700220332,1.1170487507974611
2022-10-24,1.7225326082560353,1.2115006304790141,1.393207562504174,1.1167956108447283
2022-10-25,1.7117804215027228,1.203938067339146,1.3888593058075014,1.1133099183453354
2022-10-26,1.7006222929623418,1.1960855185045516,1.3843327116065058,1.1096791998146196
2022-10-27,1.697506016366496,1.1929688470735569,1.3830643630590664,1.1082334397054445
2022-10-28,1.6978886595451141,1.1923399453341188,1.3832202447287076,1.1079413239726472
2022-10-31,1.6887738571429385,1.185611078830122,1.3795074632284268,1.1048150388505027
2022-11-01,1.6984661250173023,1.1922464735146097,1.3834661211066681,1.1079066445072938
2022-11-02,1.6870797698796942,1.1840836782146689,1.3741914959941954,1.100202367220111
2022-11-03,1.6966165050134625,1.190178455492995,1.3819595343254878,1.1058653862386691
2022-11-04,1.7142030024906145,1.202509949616496,1.3962844143394002,1.1173233087450352
2022-11-07,1.7114146470551972,1.1996265235022279,1.3940131913684597,1.1146441465413932
2022-11-08,1.7170567803558892,1.2032469395575296,1.3986089264009705,1.1180080898062565
2022-11-09,1.6908210120455338,1.184455667777259,1.3772388819332242,1.100548004783463
2022-11-10,1.7478066409368644,1.223784024647866,1.4236558730052775,1.1370903135104604
2022-11-11,1.7604984687175163,1.231805708477717,1.433993855901035,1.1445437356807584
2022-11-14,1.7492045567742007,1.223900390999361,1.4247945293332591,1.1371984363887122
2022-11-15,1.7645029077630814,1.2346017740410198,1.4372556258427343,1.1471417260156025
2022-11-16,1.7613633433871907,1.232399247054666,1.4346983296534834,1.1450952275722608
2022-11-17,1.7498040645758197,1.2242078390511228,1.4252828515439069,1.137484104606735
2022-11-18,1.7485811774096098,1.2232951733260715,1.4242867628145126,1.1366360927561738
2022-11-21,1.7436802629108719,1.2197587357833857,1.4202947790642477,1.1333501789077072
2022-11-22,1.757042635677201,1.2289991587030265,1.4311789466949836,1.1419360038433504
2022-11-23,1.7718206249056863,1.239334706242006,1.4432161884948342,1.151539374008917
2022-11-25,1.7716192436125728,1.2391898733255444,1.4430521556699558,1.1514048011569524
2022-11-28,1.756386306562803,1.2285331734620497,1.4306443413350702,1.1415030293208193
2022-11-29,1.760279849531443,1.231253107305848,1.4338157821479576,1.1440302811600989
2022-11-30,1.7895640649309301,1.2517347125168923,1.4576689042630473,1.163060955218232
2022-12-01,1.8082412686484182,1.264791317283271,1.4728822065477125,1.175192621025404
2022-12-02,1.8136463192964003,1.26856549817974,1.475083517584832,1.1766552189185924
2022-12-05,1.789439899634168,1.2516331720488483,1.465239676951849,1.168802447446038
2022-12-06,1.7892931982670996,1.2515263420125011,1.4651796155148218,1.1687525673331056
2022-12-07,1.8032820330776287,1.261308376991857,1.4709070601921506,1.1733201014360954
2022-12-08,1.806860596327981,1.2637963322022847,1.4723665473532639,1.1744772997521924
2022-12-09,1.7991566196122943,1.258407029931165,1.4692276561679622,1.1719730935689447
2022-12-12,1.801045821564718,1.2597229105853758,1.4699990364153321,1.1725858431342293
2022-12-13,1.8205202066428163,1.2733428887500284,1.4779464542313638,1.1789247742775266
2022-12-14,1.8192658444815264,1.272463227532907,1.4774372920419423,1.1785175570185316
2022-12-15,1.8015597471234008,1.2600767088081088,1.4702476752487805,1.1727815445854586
2022-12-16,1.793494305904875,1.2544303279305025,1.4669565836765117,1.1701539381704409
2022-12-19,1.7809045237523702,1.2455313151083474,1.4618077901300635,1.166003362938075
2022-12-20,1.780967217048205,1.2454896701308031,1.4618335201866213,1.1659838699782124
2022-12-21,1.7887723209052564,1.2509410206329217,1.4650367690554258,1.1685355518217078
2022-12-22,1.7786483432586637,1.2436914436467534,1.4608909089792124,1.1651495454855658
2022-12-23,1.7761446414187678,1.2417721708311382,1.4598627025688329,1.1642505122646651
2022-12-27,1.7690775303068753,1.2367470596534331,1.456958374935099,1.1618948111142222
2022-12-28,1.7541576953628633,1.2262061410432525,1.450814614104403,1.156943338401209
2022-12-29,1.7692978801634602,1.2365034344209291,1.4570756251375083,1.1618011614776496
2022-12-30,1.761145741126426,1.2304388299389712,1.4537188463788924,1.158952053123033
2023-01-03,1.7670564694038284,1.2343795916460518,1.456158319981795,1.1608079576020538
2023-01-04,1.7847018480164374,1.2465924637768948,1.4634287341764947,1.166550437164501
2023-01-05,1.7742193568141997,1.2391851570284274,1.4591309914335944,1.1630845903955194
2023-01-06,1.8042577539726736,1.2600802577881296,1.4714828903288983,1.1728905381066144
2023-01-09,1.809449674664883,1.2636217853175853,1.4736000552543946,1.1745387760279966
2023-01-10,1.80663140944062,1.2616530260828869,1.4713048846020444,1.1724157664509103
2023-01-11,1.8213661363901148,1.2718479470197122,1.4833047178944267,1.1818895962574811
2023-01-12,1.8394499148648746,1.2844706899284657,1.4980319895796974,1.1936195271466628
2023-01-13,1.8419078417735573,1.2861781720543792,1.5000337038462832,1.1952062383295063
2023-01-17,1.83703369020173,1.2827117904028105,1.4960642372586626,1.191985035338813
2023-01-18,1.837518962123556,1.2830463900194882,1.496459438485217,1.1922959685811
2023-01-19,1.8391547689259995,1.2841858213114086,1.4977916252977144,1.193354807409064
2023-01-20,1.8403357825927988,1.284916678339813,1.4987534325416623,1.1940339706063998
2023-01-23,1.8403160371607663,1.2848084371479793,1.498737352033792,1.193933385360487
2023-01-24,1.8450804466129265,1.2881287306564106,1.5026174455949783,1.197018833085061
2023-01-25,1.8491600892144484,1.2909754450136186,1.5059398709971297,1.1996641981148863
2023-01-26,1.8516197638590366,1.2926912176792646,1.5079430086046148,1.2012586134440315
2023-01-27,1.8467139949000098,1.2892639565109596,1.5039477930922376,1.1980737639280428
2023-01-30,1.833884520653824,1.2803024353860486,1.4934995810072202,1.1897460950357095
2023-01-31,1.8476710152998395,1.2899248119625506,1.504727182170483,1.1986878767901155
2023-02-01,1.8626906240754313,1.3004066717492464,1.516959020740799,1.2084283501386435
2023-02-02,1.862643068491736,1.300312679236258,1.5169202918876332,1.2083410057564101
2023-02-03,1.8341414418134434,1.2803985960160424,1.493708815361904,1.1898354541831027
2023-02-06,1.8218574116214483,1.2717519724879351,1.483704808163957,1.1818004100454982
2023-02-07,1.8233629571661105,1.2726205566368474,1.4849309113426559,1.18260755886504
2023-02-08,1.8218290575399412,1.2714611879585278,1.4836817168469336,1.1815301928305675
2023-02-09,1.8126628283890378,1.264982521253049,1.47621681966169,1.1755097649997346
2023-02-10,1.8129166129163743,1.264735223981361,1.4764234995703618,1.1752799591701337
2023-02-13,1.8187282351143563,1.268559855098751,1.481103206325501,1.17879831025758
2023-02-14,1.8163258970599954,1.2666891411359131,1.4791910700959752,1.1771039104965533
2023-02-15,1.8142571140383694,1.265053289327829,1.4775637533564356,1.1756288398314672
2023-02-16,1.8061908890835967,1.2592359840396563,1.4712951267579752,1.1704749293248684
2023-02-17,1.798855658941165,1.2541191155112674,1.465664097145214,1.165988294870742
2023-02-21,1.7834319445373294,1.2430665997433517,1.4539721115268678,1.1564315207226574
2023-02-22,1.7802177525932035,1.2408202595036357,1.4515662071046214,1.1545108794975545
2023-02-23,1.785311431590291,1.244170342146132,1.4553276179723746,1.157338695185292
2023-02-24,1.774892832914331,1.2367122075254937,1.4477446467706316,1.1511369724180622
2023-02-27,1.76554802695158,1.2294693578701341,1.4410388016486182,1.1452045467916636
2023-02-28,1.7627981336511458,1.2269226510526001,1.4390944457078019,1.1431418529968516
2023-03-01,1.760450924159802,1.2250093370425823,1.4374610738868918,1.1416266192323206
2023-03-02,1.7674971683372593,1.2297401345602255,1.4403378089276686,1.143629854352218
2023-03-03,1.7813490534889693,1.2391246609329285,1.4459817766426781,1.1479935504808383
2023-03-06,1.7812314619485659,1.2387317216115448,1.445934050110874,1.1478115301317562
2023-03-07,1.7697247877374347,1.230724908779076,1.4412637160187494,1.144101964965879
2023-03-08,1.7691063910515668,1.229462475597735,1.441011904914666,1.143515175719514
2023-03-09,1.7553557221363723,1.2192717595211635,1.435411654497969,1.1387760158361093
2023-03-10,1.7442809396543195,1.210949946606047,1.4308835489848535,1.1348898104508014
2023-03-13,1.7485025822654354,1.213275131821867,1.4343466831764915,1.137352672525362
2023-03-14,1.738983231217209,1.2062416338302933,1.4265376872158877,1.130759305919466
2023-03-15,1.7594010252472543,1.219978791175097,1.4432869876983792,1.1436368406263324
2023-03-16,1.755166051819125,1.216623091003876,1.4398129178562245,1.140491128283081
2023-03-17,1.7689885730899853,1.2262028563469751,1.4511519274402465,1.1494714258506893
2023-03-20,1.7625303897707276,1.2214031607091904,1.4458540949307164,1.144972078161311
2023-03-21,1.7520655281539126,1.2139155336568013,1.437269469604895,1.1379530002823142
2023-03-22,1.7650149588522623,1.2226496640690783,1.4478922580180165,1.1461405797571127
2023-03-23,1.7729971997529863,1.227883215882715,1.454440318556443,1.151046634439946
2023-03-24,1.7726273859857216,1.2276244637839842,1.4541369497448384,1.1508040741308334
2023-03-27,1.7556002827598085,1.215542385510603,1.4401691299178017,1.1394780495107983
2023-03-28,1.7585272002351833,1.2171511781934685,1.4425701640456985,1.140986169647283
2023-03-29,1.7595219419465429,1.2176693186419991,1.4433861791255604,1.1414718867022389
2023-03-30,1.7706505689100276,1.2250267879580312,1.4525153101518935,1.1483689516548905
2023-03-31,1.7840850098275305,1.2340034719665147,1.4635359663212337,1.1567839065811762
2023-04-03,1.7911798758455288,1.2389081038780925,1.4693560878604954,1.161381624004107
2023-04-04,1.7994087166767854,1.2445402157373424,1.4761064413757916,1.1666612982569378
2023-04-05,1.7980329393255312,1.2434748781011375,1.4749778518612116,1.1656626256756741
2023-04-06,1.799327059140708,1.2442561594502572,1.4760394553631788,1.1663950172059294
2023-04-10,1.7910472427572812,1.2385278714953536,1.46924728514431,1.1610251852167734
2023-04-11,1.7966815158829883,1.242310658846965,1.4738692405545772,1.1645712591377726
2023-04-12,1.7993531829237333,1.2441520686550873,1.4760608854496504,1.1662974400439432
2023-04-13,1.8095554088636965,1.2512048001956064,1.4844300632172025,1.1729088366314329
2023-04-14,1.7993288961822138,1.2441297112380592,1.4760409623408732,1.1662764816748636
2023-04-17,1.7914433324262544,1.2386675299024732,1.469572208829693,1.1611561042955647
2023-04-18,1.7950436259467442,1.2410597566229835,1.472525632588945,1.163398633943208
2023-04-19,1.7879420906558376,1.2360523633740623,1.4667000400543462,1.1587045856233567
2023-04-20,1.7887487926259082,1.2366076562327013,1.4673618007556564,1.1592251302222218
2023-04-21,1.7863290097384357,1.2349334240110568,1.4653767836365186,1.1576556655214527
2023-04-24,1.7941238147879468,1.240211369472119,1.4717710851846968,1.1626033358545358
2023-04-25,1.7924908367257233,1.2390801743056077,1.4704315065698255,1.1615429268738888
2023-04-26,1.781957433260725,1.2317937343226404,1.461790654405338,1.1547124464902851
2023-04-27,1.7853471674886636,1.234080597672235,1.4645713503539788,1.1568562060334782
2023-04-28,1.79543131865064,1.2409360603193502,1.4728436680036852,1.1632826781160188
2023-05-01,1.7796880701448836,1.2299332520552033,1.4599290309275432,1.1529683866117328
2023-05-02,1.783472438499882,1.2324128838156978,1.4617053323311444,1.1541245783943666
2023-05-03,1.7873034515487092,1.2348571009408293,1.4634884743521783,1.1554261475645244
2023-05-04,1.7857068087210375,1.2337507149671088,1.4627516566917809,1.1548419322519614
2023-05-05,1.788672385150717,1.2356808090402471,1.4641101239585999,1.1558497148217464
2023-05-08,1.7820734880104991,1.2310444002798475,1.4611134105398538,1.1534410916997762
2023-05-09,1.779027024146857,1.2288542306048595,1.4597388426642126,1.1523140092237238
2023-05-10,1.7842151697060542,1.2322525875872263,1.4620622408262398,1.154055068890213
2023-05-11,1.7768479896474398,1.2269791343915113,1.4587950979433837,1.1513795959239146
2023-05-12,1.7682479104913427,1.2209557298829232,1.4550068163095726,1.1483442873750118
2023-05-15,1.7674422116980306,1.2201790811427418,1.4546542410656218,1.1479531095904667
2023-05-16,1.755806243555808,1.2119793422657528,1.4496071066086391,1.143889472753947
2023-05-17,1.7622307338097638,1.2158703679708096,1.4523766921641992,1.1458073471976224
2023-05-18,1.763879301745975,1.2167163081132275,1.4530794388872839,1.1462168427899408
2023-05-19,1.7643074349627639,1.2168692424944687,1.453260089936263,1.1462928401707262
2023-05-22,1.7690915687075086,1.220160529609299,1.4552584099268304,1.1478637367392075
2023-05-23,1.757300320850772,1.2120220872348546,1.450390162397581,1.1440197950931086
2023-05-24,1.7507598009064662,1.2069987243283415,1.447691048970118,1.1416492038672692
2023-05-25,1.7548391390987756,1.209505886490029,1.449377637097076,1.1428349133581592
2023-05-26,1.7618987037429574,1.2142261017533862,1.4522929969425866,1.1450649259863677
2023-05-30,1.7608670330321805,1.2135096869999964,1.4518678056006469,1.1447271217646575
2023-05-31,1.7580435197518773,1.2110878280381416,1.450703785844056,1.1435848286011074
2023-06-01,1.7494460069171824,1.2046900684387714,1.4471565345166557,1.1405642463421277
2023-06-02,1.7656093006760356,1.2153492711256015,1.453841741173492,1.1456101522550353
2023-06-05,1.7614988208416127,1.2120986287164595,1.4521494111780486,1.1440780951609395
2023-06-06,1.768648328818942,1.2168599327414096,1.455096377045029,1.146325149777739
2023-06-07,1.7655446715169314,1.2145688510490595,1.4538196618207082,1.1452460097331574
2023-06-08,1.7668589440091655,1.2153175569598547,1.4543607739265147,1.1455989960855002
2023-06-09,1.7685567585344897,1.2163302499633857,1.4550595379267217,1.1460762952414056
2023-06-12,1.7719763048498436,1.2186654377562964,1.4564662339395942,1.1471764501436097
2023-06-13,1.7783094672257214,1.2230155820426327,1.4590689880309657,1.149223928854912
2023-06-14,1.7797329634624657,1.2239906961471283,1.4596529637820626,1.1496820687505536
2023-06-15,1.7879816609538806,1.2296599769846204,1.4630355599321223,1.1523446177969199
2023-06-16,1.7852521774951786,1.2275749193729577,1.4619188450777325,1.1513676384036051
2023-06-20,1.7744521218027756,1.2199410460677726,1.4574968353629016,1.1477876554060082
2023-06-21,1.769820153351947,1.2164679720958849,1.4555945356965334,1.146153825868059
2023-06-22,1.7639169624825357,1.2124068829351735,1.4531669861072671,1.1442406505993665
2023-06-23,1.756009572723099,1.20659455706898,1.4499098152797574,1.1414978834540135
2023-06-26,1.7558152709781372,1.205935768692031,1.4498295993141037,1.141186260326955
2023-06-27,1.7610944568406557,1.2094375779059223,1.4520091907695012,1.1428431547756175
2023-06-28,1.7664368614813177,1.212827667235564,1.4542115770778898,1.1444448663708398
2023-06-29,1.7630899405368943,1.2105201951634998,1.4528339079148767,1.1433561813752264
2023-06-30,1.7699273738054824,1.2148921971822542,1.4556510231020592,1.1454208951871478
2023-07-03,1.77204799459027,1.2160093010553428,1.456523059960936,1.145947507392452
2023-07-05,1.7671222599360874,1.2126250972649488,1.4544987225465522,1.1443528979208204
2023-07-06,1.7539043282258153,1.203217483120966,1.449058956090327,1.1399139206423239
2023-07-07,1.7486984127779015,1.1991276103093618,1.4469084173513984,1.1379765722339916
2023-07-10,1.7487269690725291,1.198943065404916,1.446920231379124,1.1378890053328632
2023-07-11,1.7643299855813033,1.2091445682788495,1.4533753043139979,1.1427300100031728
2023-07-12,1.7848417745944596,1.223008407578505,1.4618236466996766,1.1492811808214516
2023-07-13,1.8034231389432818,1.2354356661942223,1.4694329144173215,1.155120230809883
2023-07-14,1.793501699005467,1.2284036203856756,1.4653909094967286,1.1518327838793372
2023-07-17,1.7935664795467294,1.228442452847514,1.4654173741542005,1.1518509898264226
2023-07-18,1.7985277718121668,1.231838233464214,1.467444163784509,1.1534430193331826
2023-07-19,1.8027717677773036,1.234620746030106,1.4691755318533741,1.1547457349041665
2023-07-20,1.7917842768196899,1.227010307886808,1.4646983836197713,1.15118669824656
2023-07-21,1.7938446110842887,1.228336048300797,1.4655404962295633,1.1518086061148567
2023-07-24,1.795605322698742,1.2295338840634136,1.466259731930699,1.1523702103851223
2023-07-25,1.7989863241452702,1.2316368143083096,1.4676401650949293,1.153355687158128
2023-07-26,1.8058368317596059,1.2363176896613237,1.4704345387905895,1.1555473698630288
2023-07-27,1.7866577480670924,1.2229741456007526,1.4626260849513941,1.1493114737932781
2023-07-28,1.802153345957706,1.233088174084468,1.46896872827557,1.1540638919144708
2023-07-31,1.8088412858461773,1.2373062474271914,1.4716944604045223,1.1560377678467004
2023-08-01,1.7945779169312175,1.2275444312471244,1.4658862705625888,1.1514730308224828
2023-08-02,1.7772250019072493,1.2153183188131464,1.4587989773200158,1.1457389231324588
2023-08-03,1.77554828100576,1.2139633407602257,1.4581108262041698,1.145100221702887
2023-08-04,1.7739434938226917,1.2128649750629859,1.4574518867682733,1.144582191725708
2023-08-07,1.7782425761803269,1.2156635198848211,1.4592179254598456,1.1459026868474558
2023-08-08,1.7756011282095132,1.213590819486685,1.458134145249032,1.1449258075891726
2023-08-09,1.7754524446505169,1.2132293518337343,1.4580730953401404,1.1447552996890522
2023-08-10,1.7738836257429962,1.212152519110263,1.4574289066863104,1.144247271274965
2023-08-11,1.772267981551352,1.2108716064915728,1.4567651972654527,1.143642693573079
2023-08-14,1.7755279824626735,1.2129222426860198,1.4581050216938412,1.144611084890698
2023-08-15,1.7665167455668584,1.2067609598052016,1.454404902659041,1.1417039435941074
2023-08-16,1.7627745099322871,1.2039294157259042,1.4528643778189896,1.140364496450277
2023-08-17,1.765315237229347,1.2051013467603084,1.4539114011798484,1.1409195242311694
2023-08-18,1.770289035695495,1.2084965529325447,1.4559596082492139,1.1425267156184782
2023-08-21,1.7677878487851386,1.2067890099930956,1.454931067982418,1.1417195501277484
2023-08-22,1.771239115596252,1.209144670791714,1.4563513049500032,1.142833872500997
2023-08-23,1.7617700381485912,1.2026778413073416,1.4524584642894323,1.1397777817117989
2023-08-24,1.761632207861078,1.2019498556588213,1.4524016484839075,1.1394328257148185
2023-08-25,1.769307612167438,1.2066781834529536,1.4555656942528232,1.1416740223313033
2023-08-28,1.7708733393338616,1.2072379894652603,1.4562097367964526,1.141938846868019
2023-08-29,1.7780245845341949,1.2120988735422902,1.459150012834168,1.1442378270219409
2023-08-30,1.7788491315979327,1.2122496228855564,1.4594883483861902,1.1443089817374221
2023-08-31,1.7811976907973155,1.213848794840173,1.460451806929725,1.1450637548453957
2023-09-01,1.784537761416742,1.2159359279622572,1.4618211137160007,1.1460481857315963
2023-09-05,1.7779989175690076,1.2112911561390107,1.4591429355898282,1.1438592824354787
2023-09-06,1.7756978272506092,1.2094196919601894,1.4581987225059316,1.1429756420068993
2023-09-07,1.7787567174528225,1.2112459027919533,1.4594546990906583,1.1438385825195068
2023-09-08,1.7802063935316041,1.212222625194658,1.4600494225130853,1.1442997658209526
2023-09-11,1.7781294373558199,1.210804546524328,1.4591977070389535,1.1436304551445768
2023-09-12,1.7791373597856,1.2112361515364094,1.4596112759466802,1.143834285167278
2023-09-13,1.781708567923692,1.2127318058498078,1.4606659905729913,1.1445404978576166
2023-09-14,1.7914862208309072,1.2193864681471511,1.4646739089627645,1.1476807348259783
2023-09-15,1.784543433312578,1.2144030887180937,1.4618357850588997,1.1453355683367406
2023-09-18,1.7842066751828471,1.213917247038051,1.4616978547973658,1.1451064632883827
2023-09-19,1.7824894520694334,1.2124519407285492,1.4609944437587234,1.1444153405080606
2023-09-20,1.777567792016688,1.2084084103260506,1.4589774562296296,1.1425070264269064
2023-09-21,1.774364709617755,1.2057906575620605,1.4576629564306691,1.1412695305187555
2023-09-22,1.7787369698751267,1.2083225675696885,1.4594588898649001,1.1424677450378344
2023-09-25,1.7824317526794506,1.210830943584272,1.4609746799173973,1.143653578508963
2023-09-26,1.789180136659324,1.2154142057643862,1.4637403448888986,1.145818069027357
2023-09-27,1.8064281511961109,1.2271289062583732,1.4707957034381682,1.1513400200772923
2023-09-28,1.7921021917604731,1.2173940726796595,1.4649635978070603,1.1467732205215146
2023-09-29,1.7892529250371811,1.2154579263954968,1.4637990235854403,1.145861305160861
2023-10-02,1.792003303185217,1.2173236786370782,1.4649240743793357,1.1467407651784471
2023-10-03,1.7962284063892242,1.2201872981167623,1.466651039778698,1.148089555664881
2023-10-04,1.76936510214904,1.2019379528058272,1.4556838674091892,1.139504036547634
2023-10-05,1.7634474588216784,1.1976379647226556,1.4532495993448256,1.1374657226037062
2023-10-06,1.7598968987815453,1.1952266167242684,1.4517865985817575,1.1363206245965343
2023-10-09,1.759305225295802,1.194824784151542,1.4515425548431917,1.1361296103429883
2023-10-10,1.7541678040003645,1.1911170793135386,1.4494231995643967,1.134366827502884
2023-10-11,1.7497702403164777,1.1881287597493264,1.4476064033575424,1.1329438563095007
2023-10-12,1.7645187006426828,1.1979235610394363,1.453707194511705,1.1376137878528394
2023-10-13,1.7656986706243039,1.1987246371865967,1.4541932564760713,1.13799416073295
2023-10-16,1.7570382405097196,1.1923581916442307,1.4506269800552034,1.1349722082231388
2023-10-17,1.7594925422202878,1.194018481686361,1.4516401271218013,1.135762399907405
2023-10-18,1.7734911807384977,1.203516292848044,1.457414799338503,1.1402796067029082
2023-10-19,1.7816998982693495,1.2090805053800844,1.4607876682151533,1.1429155319975428
2023-10-20,1.7836002831073896,1.2102270208724284,1.4615667160051231,1.1434574191415523
2023-10-23,1.7695157330759612,1.2006629814414083,1.4557959416531532,1.1389392288947016
2023-10-24,1.7696619060898209,1.2007552026112374,1.4558560705563268,1.1389829690239786
2023-10-25,1.773589529985226,1.203287751006372,1.4574716489533388,1.140184100396974
2023-10-26,1.7725057565383144,1.2023886936130277,1.4570263460672828,1.13975814619592
2023-10-27,1.7775383696355702,1.2056554669504167,1.4590947878326246,1.1413064523064327
2023-10-30,1.767340411779477,1.198459641841512,1.4549092840458868,1.1379005698418365
2023-10-31,1.7669177186620453,1.198043358062006,1.4547352994143028,1.1377029455191734
2023-11-01,1.7655457856505123,1.1969486121960087,1.454170530789474,1.1371831414620168
2023-11-02,1.7613934937132045,1.1941325093597739,1.4524605381572968,1.1358453961998731
2023-11-03,1.761773829073105,1.193960501852472,1.4526173520956625,1.1357635903978582
2023-11-06,1.7562867055659697,1.1895536638515116,1.4503552311900094,1.13366757208632
2023-11-07,1.755995297478158,1.189167652472356,1.4502349076564913,1.1334836339436776
2023-11-08,1.7553434740267222,1.188550057318843,1.4499657448847403,1.1331892961362815
2023-11-09,1.7462213609738944,1.1823035134324245,1.4461981769861272,1.130211501206086
2023-11-10,1.7510678259958494,1.1855153228209157,1.4482050671308193,1.1317466501206046
2023-11-13,1.7514982983542093,1.1856995781623998,1.4483830762979633,1.131834599369964
2023-11-14,1.7679669370005027,1.1968470383188057,1.4551923599630892,1.1371551212510933
2023-11-15,1.7650055243097253,1.194601986406054,1.4539736083472845,1.1360885804993002
2023-11-16,1.7719865505220436,1.1993250703794736,1.456849018008073,1.1383344505999706
2023-11-17,1.7768253210866514,1.2025951163293702,1.458838129647588,1.1398863259220775
2023-11-20,1.7820503159094232,1.2061278575003864,1.4609830849181515,1.141560589894708
2023-11-21,1.7835119514561233,1.2071151470212789,1.4615822332112665,1.1420278085236695
2023-11-22,1.785576474564786,1.2085099922235494,1.4624281681917446,1.1426876262773897
2023-11-24,1.7869696443696224,1.2094505626435992,1.4629986872355072,1.1431322970651985
2023-11-27,1.7939147128275663,1.2141485129485559,1.4658416639107816,1.1453524699641489
2023-11-28,1.8037430420438803,1.220797055078514,1.4698571208187627,1.148488381291716
2023-11-29,1.8101333552102028,1.2251181720530449,1.4724608307410854,1.1505209683702995
2023-11-30,1.8081189074513377,1.2237517663788209,1.4716415001066971,1.1498793656190887
2023-12-01,1.827781938170515,1.2370578652189628,1.479643443979128,1.1561308003109634
2023-12-04,1.8133900039040132,1.2273108270530777,1.4738180961247438,1.1515761018800248
2023-12-05,1.8152322660969178,1.2285490272523787,1.4745667379921479,1.1521569986371576
2023-12-06,1.817304285824933,1.2299471321234963,1.475408319377753,1.1528125835085603
2023-12-07,1.8203265856668074,1.2319914214760121,1.4766351712498191,1.1537706256993023
2023-12-08,1.811299976755141,1.2258810947613568,1.4729740127794007,1.1509094387811545
2023-12-11,1.8113478258833715,1.2258480865109815,1.472993468563457,1.1508939440047536
2023-12-12,1.8157269830361915,1.2288085563535485,1.4747740404093892,1.1522836703708144
2023-12-13,1.8463241218760527,1.2495142675067739,1.4871998804429978,1.1619917948471268
2023-12-14,1.865248524577837,1.2622577630747969,1.494821610859148,1.1679172323042197
2023-12-15,1.8561548297840222,1.2560985226731347,1.4911777394604486,1.1650677814181019
2023-12-18,1.8559068153629332,1.2559247968439071,1.4910781158789836,1.164987213547517
2023-12-19,1.865183402456047,1.2622010271268151,1.4948046273315216,1.1678981075943746
2023-12-20,1.8578180533993245,1.257210367733183,1.4918532398600797,1.1655892116514126
