Date,Equity
2020-03-03,2.186834859240794
2020-03-04,2.186893522538272
2020-03-05,2.181133943453664
2020-03-06,2.187911430246269
2020-03-09,2.1838275901661843
2020-03-10,2.1638252006726213
2020-03-11,2.1474129594505458
2020-03-12,2.126102438925191
2020-03-13,2.1162599832377897
2020-03-16,2.124642552586825
2020-03-17,2.114718428388315
2020-03-18,2.105782919939001
2020-03-19,2.1066467432074454
2020-03-20,2.113355765057431
2020-03-23,2.116482195798243
2020-03-24,2.129706171486135
2020-03-25,2.1289365780493408
2020-03-26,2.133804771332737
2020-03-27,2.135194029454216
2020-03-30,2.1372403837042087
2020-03-31,2.128501044057327
2020-04-01,2.13119649481048
2020-04-02,2.136002302422007
2020-04-03,2.137703742253256
2020-04-06,2.145204630409101
2020-04-07,2.142947249422506
2020-04-08,2.1404832233431392
2020-04-09,2.1639560474248882
2020-04-13,2.164115803737706
2020-04-14,2.1654157641576157
2020-04-15,2.169379059235213
2020-04-16,2.1684327478808427
2020-04-17,2.163031351794176
2020-04-20,2.1637442647225584
2020-04-21,2.161831772429879
2020-04-22,2.1664757406567103
2020-04-23,2.1711470422580095
2020-04-24,2.169724076560433
2020-04-27,2.1630395120457204
2020-04-28,2.1648132198866517
2020-04-29,2.1681425006729187
2020-04-30,2.16015372800116
2020-05-01,2.1611385048235126
2020-05-04,2.1627818230304876
2020-05-05,2.1631631055479343
2020-05-06,2.154565968169719
2020-05-07,2.1618990356819756
2020-05-08,2.1573756060729683
2020-05-11,2.1517664050108234
2020-05-12,2.154395226657542
2020-05-13,2.1585957564478093
2020-05-14,2.164467620202599
2020-05-15,2.166929509916093
2020-05-18,2.164359479549356
2020-05-19,2.168239593840852
2020-05-20,2.172619644127737
2020-05-21,2.1688405598019878
2020-05-22,2.171095741542956
2020-05-26,2.1657126532980433
2020-05-27,2.171963686831304
2020-05-28,2.1721699119893216
2020-05-29,2.1787256818370087
2020-06-01,2.180700044223362
2020-06-02,2.1818455676807798
2020-06-03,2.177989672893665
2020-06-04,2.172416823104029
2020-06-05,2.1740830954816968
2020-06-08,2.1870048815055645
2020-06-09,2.1829451439213434
2020-06-10,2.191685850548098
2020-06-11,2.142181409603048
2020-06-12,2.1467479546807384
2020-06-15,2.1532554825369083
2020-06-16,2.1564821681360904
2020-06-17,2.1555478370571617
2020-06-18,2.1566012095241938
2020-06-19,2.15841662046653
2020-06-22,2.1613162778539277
2020-06-23,2.1668027582674623
2020-06-24,2.148148692064439
2020-06-25,2.1526449962542515
2020-06-26,2.1454851664052503
2020-06-29,2.151308396772021
2020-06-30,2.1555811434255636
2020-07-01,2.1570485335144913
2020-07-02,2.16656326115481
2020-07-06,2.1842994609260487
2020-07-07,2.1763030387033515
2020-07-08,2.1861706408823434
2020-07-09,2.1838911107977994
2020-07-10,2.1828541063450615
2020-07-13,2.17679413698099
2020-07-14,2.1839694989824543
2020-07-15,2.1911021842040777
2020-07-16,2.183120516630484
2020-07-17,2.1902445507643282
2020-07-20,2.1998704101329163
2020-07-21,2.207682585291472
2020-07-22,2.2142055769904596
2020-07-23,2.209715888699281
2020-07-24,2.207684172711923
2020-07-27,2.22160171685593
2020-07-28,2.2186614621866654
2020-07-29,2.2337410756284757
2020-07-30,2.223309723666839
2020-07-31,2.220767501018547
2020-08-03,2.2306943356239692
2020-08-04,2.2454779410632866
2020-08-05,2.2519446321838603
2020-08-06,2.260674978816212
2020-08-07,2.2477132661754315
2020-08-10,2.248048778650692
2020-08-11,2.2273791935460507
2020-08-12,2.237806086202773
2020-08-13,2.237711656102906
2020-08-14,2.23293793622327
2020-08-17,2.246938258680252
2020-08-18,2.251284883345231
2020-08-19,2.234979820075443
2020-08-20,2.238280313820697
2020-08-21,2.2380058245004513
2020-08-24,2.245045271045531
2020-08-25,2.2468866152302005
2020-08-26,2.255339280442545
2020-08-27,2.2432403882521146
2020-08-28,2.257286009679353
2020-08-31,2.2507034568175426
2020-09-01,2.262075114284021
2020-09-02,2.267573572460502
2020-09-03,2.243541080006414
2020-09-04,2.2366071638610556
2020-09-08,2.2213266643257663
2020-09-09,2.2388573887008683
2020-09-10,2.225902359334485
2020-09-11,2.2324587906149453
2020-09-14,2.2448271441215453
2020-09-15,2.2505326230337475
2020-09-16,2.249721781377463
2020-09-17,2.2451924686521982
2020-09-18,2.2367737536998282
2020-09-21,2.218672379774374
2020-09-22,2.218365324846417
2020-09-23,2.19673151045196
2020-09-24,2.1964137426356283
2020-09-25,2.201275079313608
2020-09-28,2.217415231798569
2020-09-29,2.2176504628583484
2020-09-30,2.2199808050562657
2020-10-01,2.2297421195557856
2020-10-02,2.2225692381923747
2020-10-05,2.233213241401674
2020-10-06,2.2241482453653574
2020-10-07,2.2333862840619974
2020-10-08,2.242632320520516
2020-10-09,2.254907967149654
2020-10-12,2.2652067023857927
2020-10-13,2.2550013333594237
2020-10-14,2.2522605197091448
2020-10-15,2.2467527120693243
2020-10-16,2.247125863523229
2020-10-19,2.239817733707467
2020-10-20,2.245339826565191
2020-10-21,2.245210892110678
2020-10-22,2.242051959072658
2020-10-23,2.2476841846755726
2020-10-26,2.2353663335648184
2020-10-27,2.236576872128842
2020-10-28,2.2053515929283423
2020-10-29,2.2087133842453115
2020-10-30,2.199465572652361
2020-11-02,2.214350868130602
2020-11-03,2.228815411943538
2020-11-04,2.255078853343412
2020-11-05,2.2799070094369474
2020-11-06,2.2796740476116044
2020-11-09,2.275317391493409
2020-11-10,2.2739497421381025
2020-11-11,2.2797735095250142
2020-11-12,2.274779765218666
2020-11-13,2.2890281271437294
2020-11-16,2.3000087524047035
2020-11-17,2.298342043216745
2020-11-18,2.2914324341288026
2020-11-19,2.2967093281073594
2020-11-20,2.298602577430489
2020-11-23,2.294770233379832
2020-11-24,2.3020972928397305
2020-11-25,2.2996084417205465
2020-11-27,2.303706612659545
2020-11-30,2.2898287885959916
2020-12-01,2.303339654335586
2020-12-02,2.3052772225923825
2020-12-03,2.312873491343498
2020-12-04,2.317604401355043
2020-12-07,2.3196704568009663
2020-12-08,2.3223383706315803
2020-12-09,2.311184763158791
2020-12-10,2.316812958059195
2020-12-11,2.313172253010087
2020-12-14,2.3106597646136198
2020-12-15,2.328738456566887
2020-12-16,2.334746646886629
2020-12-17,2.3475567104381767
2020-12-18,2.3464841566751073
2020-12-21,2.3285002167789264
2020-12-22,2.3189853329134515
2020-12-23,2.3330867605147625
2020-12-24,2.337014645186962
2020-12-28,2.3389737296978446
2020-12-29,2.3476078724628215
2020-12-30,2.356304617159806
2020-12-31,2.357664121608967
2021-01-04,2.356136759604229
2021-01-05,2.3821162027385534
2021-01-06,2.3775738651657767
2021-01-07,2.3877385777086855
2021-01-08,2.3971123144729107
2021-01-11,2.3833306621162613
2021-01-12,2.395904668485415
2021-01-13,2.398115901944085
2021-01-14,2.403909457394003
2021-01-15,2.3823562623102896
2021-01-19,2.3961735652018885
2021-01-20,2.407888261994244
2021-01-21,2.4068683825829535
2021-01-22,2.3947022209344375
2021-01-25,2.403138773775982
2021-01-26,2.398872696661777
2021-01-27,2.374379635503466
2021-01-28,2.3781366018384276
2021-01-29,2.357258609394363
2021-02-01,2.382359404146712
2021-02-02,2.3943404735390934
2021-02-03,2.4007885950490393
2021-02-04,2.4081079303722905
2021-02-05,2.41597221691446
2021-02-08,2.428022370169739
2021-02-09,2.4340284021966823
2021-02-10,2.435493574296034
2021-02-11,2.4377188674839196
2021-02-12,2.4477667750613255
2021-02-16,2.4521968282383444
2021-02-17,2.4539127288264284
2021-02-18,2.44160363594254
2021-02-19,2.4372447280472147
2021-02-22,2.4374772511704306
2021-02-23,2.442001220507502
2021-02-24,2.450822240604743
2021-02-25,2.430955839934188
2021-02-26,2.4127961957366377
2021-03-01,2.4286708370989887
2021-03-02,2.4190453543612356
2021-03-03,2.420659049496132
2021-03-04,2.4211914768923046
2021-03-05,2.44164167409266
2021-03-08,2.424381933467927
2021-03-09,2.436720103399092
2021-03-10,2.442994718033208
2021-03-11,2.46333602447754
2021-03-12,2.457304043734332
2021-03-15,2.459493725332583
2021-03-16,2.4579492539630774
2021-03-17,2.461130550867382
2021-03-18,2.4246828417665136
2021-03-19,2.438437518531792
2021-03-22,2.43981094281389
2021-03-23,2.410249225881351
2021-03-24,2.416224751917824
2021-03-25,2.41021272709175
2021-03-26,2.4391922734916727
2021-03-29,2.4385896386128723
2021-03-30,2.432907320128586
2021-03-31,2.4296427071184525
2021-04-01,2.4496624931134416
2021-04-05,2.448296439596403
2021-04-06,2.44974742538796
2021-04-07,2.4474349802720914
2021-04-08,2.4528415985583263
2021-04-09,2.4520537742169166
2021-04-12,2.450604930629891
2021-04-13,2.4583008833461006
2021-04-14,2.4712128306531436
2021-04-15,2.481571470852791
2021-04-16,2.4850101840340884
2021-04-19,2.4827995598545085
2021-04-20,2.468282583589556
2021-04-21,2.4692708139837762
2021-04-22,2.4667092847223446
2021-04-23,2.4803806089027374
2021-04-26,2.4807111103311135
2021-04-27,2.485169345370255
2021-04-28,2.4912239626351718
2021-04-29,2.497813848876277
2021-04-30,2.4793592542341765
2021-05-03,2.4885252198798873
2021-05-04,2.4847772288489343
2021-05-05,2.4891074060364664
2021-05-06,2.4953742822786897
2021-05-07,2.5045426277449354
2021-05-10,2.4945107923468424
2021-05-11,2.489497427954024
2021-05-12,2.471746942521332
2021-05-13,2.46771651385548
2021-05-14,2.489529068644164
2021-05-17,2.4925896294762584
2021-05-18,2.491584931760675
2021-05-19,2.477519306133704
2021-05-20,2.481370451594209
2021-05-21,2.4870152406299315
2021-05-24,2.5045996068809586
2021-05-25,2.5092247242653745
2021-05-26,2.5133797017142845
2021-05-27,2.5167444347005
2021-05-28,2.5203562147240897
2021-06-01,2.5331612907467136
2021-06-02,2.540666270682189
2021-06-03,2.5287858730118327
2021-06-04,2.542578419262867
2021-06-07,2.543072135224533
2021-06-08,2.544563425655611
2021-06-09,2.539713739376364
2021-06-10,2.5490715415911858
2021-06-11,2.547532016493393
2021-06-14,2.5482817148993755
2021-06-15,2.5492933796051074
2021-06-16,2.5334245814025187
2021-06-17,2.5300236737994872
2021-06-18,2.5207721838997568
2021-06-21,2.535438949177308
2021-06-22,2.5366256082322436
2021-06-23,2.537568238542866
2021-06-24,2.5467849379770313
2021-06-25,2.553040906525277
2021-06-28,2.548790423665745
2021-06-29,2.5514438990894313
2021-06-30,2.5474889503772786
2021-07-01,2.5526753903704575
2021-07-02,2.558713986898586
2021-07-06,2.546153927388955
2021-07-07,2.5423867810457588
2021-07-08,2.5352236855877717
2021-07-09,2.551198480887763
2021-07-12,2.5530102988525116
2021-07-13,2.553996542322868
2021-07-14,2.550068109312716
2021-07-15,2.5438481502081354
2021-07-16,2.536416821371593
2021-07-19,2.506027985629215
2021-07-20,2.5172554733365073
2021-07-21,2.5345713884631818
2021-07-22,2.544637372350298
2021-07-23,2.5465128977143
2021-07-26,2.541766718848665
2021-07-27,2.541213094377411
2021-07-28,2.5451856777335906
2021-07-29,2.552195261918026
2021-07-30,2.548212595921792
2021-08-02,2.542837473167895
2021-08-03,2.546075025463204
2021-08-04,2.532772513011358
2021-08-05,2.5391945202045334
2021-08-06,2.529166124259933
2021-08-09,2.5196943520477864
2021-08-10,2.526385265792943
2021-08-11,2.5345842844354407
2021-08-12,2.534098973633514
2021-08-13,2.5372777293975384
2021-08-16,2.534835790232909
2021-08-17,2.525716946358734
2021-08-18,2.512699151977119
2021-08-19,2.5076820495261383
2021-08-20,2.5019649191474618
2021-08-23,2.525366742005923
2021-08-24,2.534957853412853
2021-08-25,2.536018766466086
2021-08-26,2.530236210121143
2021-08-27,2.544079576785219
2021-08-30,2.5470013280952988
2021-08-31,2.542213795276441
2021-09-01,2.545196855502797
2021-09-02,2.5546668912535413
2021-09-03,2.5516760483561467
2021-09-07,2.536838794709917
2021-09-08,2.5353510470669933
2021-09-09,2.531948598637908
2021-09-10,2.5331763092484474
2021-09-13,2.5424576563086774
2021-09-14,2.5411986334942056
2021-09-15,2.5524622418199168
2021-09-16,2.549508916808675
2021-09-17,2.537928584779641
2021-09-20,2.5254210357877307
2021-09-21,2.5280360139109535
2021-09-22,2.5397294271892856
2021-09-23,2.5460682449869014
2021-09-24,2.5441412104889065
2021-09-27,2.5491167149462726
2021-09-28,2.527945950884336
2021-09-29,2.5271996613125864
2021-09-30,2.5227084018909354
2021-10-01,2.5337156771507923
2021-10-04,2.532883226995355
2021-10-05,2.5407534130388947
2021-10-06,2.531656825791497
2021-10-07,2.539117706054605
2021-10-08,2.537666615521887
2021-10-11,2.538413398950786
2021-10-12,2.537400280125676
2021-10-13,2.543569582401469
2021-10-14,2.5578706652737715
2021-10-15,2.562952359539592
2021-10-18,2.561209140676681
2021-10-19,2.5664383457306075
2021-10-20,2.5719550057022973
2021-10-21,2.567346588578508
2021-10-22,2.572404906534423
2021-10-25,2.572527675579945
2021-10-26,2.575910454464343
2021-10-27,2.5666271318323126
2021-10-28,2.5748555207075854
2021-10-29,2.569247046402926
2021-11-01,2.5742768949139063
2021-11-02,2.5767859417658197
2021-11-03,2.5676456410012602
2021-11-04,2.5692794977663027
2021-11-05,2.584008153762333
2021-11-08,2.585761492279795
2021-11-09,2.59380868000709
2021-11-10,2.5732773155737125
2021-11-11,2.574263447616351
2021-11-12,2.577282684700519
2021-11-15,2.5731882213286497
2021-11-16,2.5716310896836707
2021-11-17,2.566526965976836
2021-11-18,2.5708398744504817
2021-11-19,2.556044120346207
2021-11-22,2.54577219468688
2021-11-23,2.5510819502655457
2021-11-24,2.547999475996402
2021-11-26,2.4967134815555063
2021-11-29,2.5036093720244463
2021-11-30,2.486501053174564
2021-12-01,2.4837383523339565
2021-12-02,2.4884943728906785
2021-12-03,2.4895899056063997
2021-12-06,2.4890665924843933
2021-12-07,2.500623656510566
2021-12-08,2.5031672258935243
2021-12-09,2.4906598748710875
2021-12-10,2.5010745375389396
2021-12-13,2.4958293591123
2021-12-14,2.4879890098343993
2021-12-15,2.4968201921412803
2021-12-16,2.4969478377402505
2021-12-17,2.484271167284726
2021-12-20,2.4721908859177493
2021-12-21,2.487157943253039
2021-12-22,2.4968129654266606
2021-12-23,2.503663273220882
2021-12-27,2.5206452610994097
2021-12-28,2.519420978389449
2021-12-29,2.517694877770613
2021-12-30,2.519634639680026
2021-12-31,2.5155421310357715
2022-01-03,2.5110111044061436
2022-01-04,2.519352369906454
2022-01-05,2.508683652408473
2022-01-06,2.511220191257366
2022-01-07,2.5096845727114956
2022-01-10,2.5035636788129683
2022-01-11,2.5247430157011412
2022-01-12,2.5335801096102837
2022-01-13,2.522394260074953
2022-01-14,2.5304949672851444
2022-01-18,2.525001220407551
2022-01-19,2.5271502978661835
2022-01-20,2.5208466169935204
2022-01-21,2.5142562149752483
2022-01-24,2.512518507437753
2022-01-25,2.514181586987556
2022-01-26,2.5127606316374673
2022-01-27,2.5096259884212704
2022-01-28,2.5101838214065526
2022-01-31,2.518417489752603
2022-02-01,2.5207964882543425
2022-02-02,2.5238069905980813
2022-02-03,2.5209388338093635
2022-02-04,2.529366995453662
2022-02-07,2.5295724752662267
2022-02-08,2.5279586988789764
2022-02-09,2.5363895842663386
2022-02-10,2.528452403650305
2022-02-11,2.5370383922959987
2022-02-14,2.541726157500052
2022-02-15,2.5287493556916774
2022-02-16,2.52871550329467
2022-02-17,2.529417733777336
2022-02-18,2.5319943238979232
2022-02-22,2.536566537910334
2022-02-23,2.5413821083419053
2022-02-24,2.5398126483976675
2022-02-25,2.5361710450517654
2022-02-28,2.5475512452898497
2022-03-01,2.573816088226511
2022-03-02,2.586594748068927
2022-03-03,2.5847042188376617
2022-03-04,2.6112223184069956
2022-03-07,2.628027202479966
2022-03-08,2.6492184359413917
2022-03-09,2.6007715677000856
2022-03-10,2.5957125010763766
2022-03-11,2.6036839905339093
2022-03-14,2.583612634076218
2022-03-15,2.558905755097659
2022-03-16,2.559277121047008
2022-03-17,2.5861414640813476
2022-03-18,2.5875119417121533
2022-03-21,2.6111219959392207
2022-03-22,2.608553237684031
2022-03-23,2.6228783847102153
2022-03-24,2.6213994948678767
2022-03-25,2.625725393664038
2022-03-28,2.596840991002747
2022-03-29,2.6080573206928563
2022-03-30,2.6161997340189163
2022-03-31,2.5953847093957654
2022-04-01,2.59445769676206
2022-04-04,2.610569780684722
2022-04-05,2.5956574746342764
2022-04-06,2.5855824928389355
2022-04-07,2.588699825649363
2022-04-08,2.594288147971035
2022-04-11,2.582433604608972
2022-04-12,2.601342114221526
2022-04-13,2.613341514337344
2022-04-14,2.617052817153726
2022-04-18,2.6215194671729107
2022-04-19,2.6021000118439
2022-04-20,2.6053002584871656
2022-04-21,2.6078519950515067
2022-04-22,2.5971299283769804
2022-04-25,2.5842337770495365
2022-04-26,2.592558714128152
2022-04-27,2.589728267919073
2022-04-28,2.5987241105177383
2022-04-29,2.594859892183852
2022-05-02,2.5939746310315
2022-05-03,2.5878423793634613
2022-05-04,2.6059093997322615
2022-05-05,2.605723720557019
2022-05-06,2.6129408540459886
2022-05-09,2.586100391820423
2022-05-10,2.5747579161511003
2022-05-11,2.590519808135276
2022-05-12,2.589903477542612
2022-05-13,2.5982798659819237
2022-05-16,2.6055923305853783
2022-05-17,2.597754548394757
2022-05-18,2.59046828213639
2022-05-19,2.595736453433236
2022-05-20,2.600271443947777
2022-05-23,2.6030568328832917
2022-05-24,2.6056233924221144
2022-05-25,2.605565972467219
2022-05-26,2.613295701414059
2022-05-27,2.6168255967435665
2022-05-31,2.6136278455233715
2022-06-01,2.6138954147712914
2022-06-02,2.6244489583060284
2022-06-03,2.629465632774592
2022-06-06,2.6240506333612426
2022-06-07,2.6301736217916742
2022-06-08,2.636989654159769
2022-06-09,2.63267962866268
2022-06-10,2.63366090824618
2022-06-13,2.62580588903247
2022-06-14,2.61886794797702
2022-06-15,2.613242353535382
2022-06-16,2.6159854739826742
2022-06-17,2.597181701080615
2022-06-21,2.5999475046052276
2022-06-22,2.587690145346266
2022-06-23,2.580091549202114
2022-06-24,2.589442638202736
2022-06-27,2.5960540637592016
2022-06-28,2.6030583733181474
2022-06-29,2.5962603557664305
2022-06-30,2.5860881538198384
2022-07-01,2.5913987257530327
2022-07-05,2.5640711635528977
2022-07-06,2.5593136739116362
2022-07-07,2.571820182769915
2022-07-08,2.580177329186766
2022-07-11,2.5789043334784276
2022-07-12,2.5565700693837394
2022-07-13,2.5582379535036988
2022-07-14,2.556752417528094
2022-07-15,2.560656858397593
2022-07-18,2.573982760217446
2022-07-19,2.5791769941443907
2022-07-20,2.57748341315227
2022-07-21,2.568561476465689
2022-07-22,2.5644784576294244
2022-07-25,2.571747300587482
2022-07-26,2.56727661406117
2022-07-27,2.578847457818994
2022-07-28,2.5757840810090737
2022-07-29,2.5796245716971744
2022-08-01,2.5675609611712713
2022-08-02,2.5709784652967915
2022-08-03,2.5608205036628617
2022-08-04,2.5521137834596246
2022-08-05,2.5521583916487995
2022-08-08,2.561077032825022
2022-08-09,2.5606852271910006
2022-08-10,2.564476587424749
2022-08-11,2.572930522745227
2022-08-12,2.567449403914678
2022-08-15,2.558460908353698
2022-08-16,2.551264361828131
2022-08-17,2.552626757385224
2022-08-18,2.562192446898438
2022-08-19,2.5615450732604987
2022-08-22,2.5642256110563224
2022-08-23,2.57345346482229
2022-08-24,2.578519643824887
2022-08-25,2.572159247608827
2022-08-26,2.569427372713812
2022-08-29,2.5814530551115644
2022-08-30,2.5682488968151587
2022-08-31,2.5582100256312734
2022-09-01,2.548762373159523
2022-09-02,2.550917789910342
2022-09-06,2.550873140205844
2022-09-07,2.533907817984605
2022-09-08,2.533907817984605
2022-09-09,2.533907817984605
2022-09-12,2.533907817984605
2022-09-13,2.532332219797461
2022-09-14,2.5354972007643246
2022-09-15,2.5225547605165177
2022-09-16,2.5225547605165177
2022-09-19,2.5225547605165177
2022-09-20,2.5225547605165177
2022-09-21,2.5225547605165177
2022-09-22,2.5225547605165177
2022-09-23,2.5225547605165177
2022-09-26,2.5225547605165177
2022-09-27,2.5225547605165177
2022-09-28,2.5225547605165177
2022-09-29,2.5225547605165177
2022-09-30,2.5225547605165177
2022-10-03,2.5225547605165177
2022-10-04,2.5225547605165177
2022-10-05,2.5225547605165177
2022-10-06,2.5225547605165177
2022-10-07,2.531670036992942
2022-10-10,2.5261077804281538
2022-10-11,2.5174197962259903
2022-10-12,2.5174197962259903
2022-10-13,2.5174197962259903
2022-10-14,2.5174197962259903
2022-10-17,2.5174197962259903
2022-10-18,2.5174197962259903
2022-10-19,2.5174197962259903
2022-10-20,2.5174197962259903
2022-10-21,2.5174197962259903
2022-10-24,2.5174197962259903
2022-10-25,2.5174197962259903
2022-10-26,2.5174197962259903
2022-10-27,2.5174197962259903
2022-10-28,2.5174197962259903
2022-10-31,2.5174197962259903
2022-11-01,2.5174197962259903
2022-11-02,2.5174197962259903
2022-11-03,2.5174197962259903
2022-11-04,2.5174197962259903
2022-11-07,2.516354750457623
2022-11-08,2.5077680661887505
2022-11-09,2.5077680661887505
2022-11-10,2.5077680661887505
2022-11-11,2.5077680661887505
2022-11-14,2.5044638713210716
2022-11-15,2.5044638713210716
2022-11-16,2.5044638713210716
2022-11-17,2.5044638713210716
2022-11-18,2.5044638713210716
2022-11-21,2.50210937239001
2022-11-22,2.50210937239001
2022-11-23,2.505544204126111
2022-11-25,2.5071508357953247
2022-11-28,2.5031052348235554
2022-11-29,2.504009218817512
2022-11-30,2.5095621590546244
2022-12-01,2.51236907816905
2022-12-02,2.510689918398232
2022-12-05,2.500919624238126
2022-12-06,2.499516275999709
2022-12-07,2.499516275999709
2022-12-08,2.5001191350469365
2022-12-09,2.4979696324258396
2022-12-12,2.498902970542067
2022-12-13,2.503333127879539
2022-12-14,2.5005795889950444
2022-12-15,2.487744946016539
2022-12-16,2.483677797289323
2022-12-19,2.4797871995876326
2022-12-20,2.4810221173502898
2022-12-21,2.483727217945168
2022-12-22,2.4774425954232293
2022-12-23,2.4794559180013667
2022-12-27,2.482539027865453
2022-12-28,2.477849041539631
2022-12-29,2.484469259812526
2022-12-30,2.482738012631068
2023-01-03,2.4880779987752217
2023-01-04,2.495138208363101
2023-01-05,2.487189753987743
2023-01-06,2.5074573652577996
2023-01-09,2.513082758023521
2023-01-10,2.515144977870102
2023-01-11,2.5213166913192198
2023-01-12,2.5381483704790626
2023-01-13,2.543057133045813
2023-01-17,2.5378919586975486
2023-01-18,2.5355552531475745
2023-01-19,2.5405185024022496
2023-01-20,2.5420721229978103
2023-01-23,2.547330443140512
2023-01-24,2.5510448432589805
2023-01-25,2.5559187093971625
2023-01-26,2.5580281310544954
2023-01-27,2.5543031391446687
2023-01-30,2.5379359223141322
2023-01-31,2.5484733705662936
2023-02-01,2.570420703332968
2023-02-02,2.5667492011871462
2023-02-03,2.5364682579424627
2023-02-06,2.5231094192865196
2023-02-07,2.5298791153513625
2023-02-08,2.525624856638415
2023-02-09,2.518559855633331
2023-02-10,2.511920161875141
2023-02-13,2.520910463045089
2023-02-14,2.519128583744891
2023-02-15,2.5117608284972492
2023-02-16,2.503202921793159
2023-02-17,2.500719315545296
2023-02-21,2.485908342501226
2023-02-22,2.4804994806270324
2023-02-23,2.485093348883621
2023-02-24,2.467386418430245
2023-02-27,2.4733092865314834
2023-02-28,2.47131809943265
2023-03-01,2.473564380401583
2023-03-02,2.4775174918491594
2023-03-03,2.493092480213566
2023-03-06,2.489841711044748
2023-03-07,2.4692224127064866
2023-03-08,2.47254168944649
2023-03-09,2.4607956680694736
2023-03-10,2.4597096111396417
2023-03-13,2.4649193979458324
2023-03-14,2.461608906636291
2023-03-15,2.4585675497256805
2023-03-16,2.4595347431716124
2023-03-17,2.4683384114700826
2023-03-20,2.472846980366384
2023-03-21,2.4736057261535356
2023-03-22,2.481369947706588
2023-03-23,2.489553084915327
2023-03-24,2.4879361063238163
2023-03-27,2.475982810762383
2023-03-28,2.481210613820969
2023-03-29,2.490080603873369
2023-03-30,2.5026988722654933
2023-03-31,2.5127144771181196
2023-04-03,2.524056240107781
2023-04-04,2.5318338775111195
2023-04-05,2.529514545184494
2023-04-06,2.5308083362599487
2023-04-10,2.5221410300337452
2023-04-11,2.5271663732689493
2023-04-12,2.533891196760983
2023-04-13,2.5473989372996106
2023-04-14,2.5351176910819633
2023-04-17,2.5245313118804176
2023-04-18,2.528808608834591
2023-04-19,2.5139728272271804
2023-04-20,2.517457926187376
2023-04-21,2.512122968789749
2023-04-24,2.5176377914299968
2023-04-25,2.510402366750908
2023-04-26,2.503399057853749
2023-04-27,2.513483767130756
2023-04-28,2.524144648835061
2023-05-01,2.5088533042419328
2023-05-02,2.5160831582493484
2023-05-03,2.520883759158788
2023-05-04,2.521447657853522
2023-05-05,2.527248140332297
2023-05-08,2.5220192477622625
2023-05-09,2.518885715269975
2023-05-10,2.525978856951062
2023-05-11,2.5241593620371092
2023-05-12,2.5133265533805482
2023-05-15,2.52010752007452
2023-05-16,2.505501064741558
2023-05-17,2.50960626304688
2023-05-18,2.5016872855826366
2023-05-19,2.504143250302769
2023-05-22,2.505210339155326
2023-05-23,2.4941332076931166
2023-05-24,2.4796511104502086
2023-05-25,2.474172956990935
2023-05-26,2.4894989474272387
2023-05-30,2.489215778140098
2023-05-31,2.4851411195536364
2023-06-01,2.4979195532378533
2023-06-02,2.5022904453563295
2023-06-05,2.5008879947516176
2023-06-06,2.5084649817556937
2023-06-07,2.4927572079977818
2023-06-08,2.510104439781719
2023-06-09,2.508038560709767
2023-06-12,2.514655096750198
2023-06-13,2.5154195502379717
2023-06-14,2.520740267398721
2023-06-15,2.5405210449594278
2023-06-16,2.5342457868959256
2023-06-20,2.5216137504283314
2023-06-21,2.5189824798855547
2023-06-22,2.5088930216632193
2023-06-23,2.501039486494442
2023-06-26,2.5032430335176032
2023-06-27,2.5091058249127913
2023-06-28,2.510419162095722
2023-06-29,2.5011893756758923
2023-06-30,2.5163098247978115
2023-07-03,2.5175600875753026
2023-07-05,2.5068998095828676
2023-07-06,2.4864986160372924
2023-07-07,2.4936030979128954
2023-07-10,2.497377397598453
2023-07-11,2.507984212063316
2023-07-12,2.533063200388612
2023-07-13,2.5575292032977432
2023-07-14,2.5396361899432076
2023-07-17,2.5381931371803566
2023-07-18,2.545347515771833
2023-07-19,2.547903171398674
2023-07-20,2.5355742508378687
2023-07-21,2.5402023496539092
2023-07-24,2.549921428389646
2023-07-25,2.556821873052631
2023-07-26,2.561442272570848
2023-07-27,2.5429637563413956
2023-07-28,2.564841298074582
2023-07-31,2.572646369010349
2023-08-01,2.5540571372609953
2023-08-02,2.5260892154701073
2023-08-03,2.5299498539005905
2023-08-04,2.5329642932306635
2023-08-07,2.5365668034972666
2023-08-08,2.5297135002732127
2023-08-09,2.531537009330539
2023-08-10,2.525059587824921
2023-08-11,2.5183203578500595
2023-08-14,2.514326866406802
2023-08-15,2.4972767244673038
2023-08-16,2.4852569484111053
2023-08-17,2.4833367225384766
2023-08-18,2.4869792785012717
2023-08-21,2.4892623892816186
2023-08-22,2.4865563348964894
2023-08-23,2.48943814216198
2023-08-24,2.48100593746335
2023-08-25,2.4893972074099926
2023-08-28,2.495371039119007
2023-08-29,2.5146837336538863
2023-08-30,2.5165761975365712
2023-08-31,2.516458230231767
2023-09-01,2.5248210462394782
2023-09-05,2.519042370746572
2023-09-06,2.5161465480205116
2023-09-07,2.5122108858548766
2023-09-08,2.5137541666074665
2023-09-11,2.5199426155970728
2023-09-12,2.5206516055801735
2023-09-13,2.519961257662997
2023-09-14,2.5325187787194325
2023-09-15,2.5274512469343247
2023-09-18,2.5290119001381286
2023-09-19,2.52851742050028
2023-09-20,2.519812123058729
2023-09-21,2.5081508594444673
2023-09-22,2.508303621689125
2023-09-25,2.5070739303266754
2023-09-26,2.5043800809904497
2023-09-27,2.512323514066167
