Date,Gross_Equity,Net_Equity
2013-11-20,1.4230340809398478,1.339165294577664
2013-11-21,1.4293611729218494,1.3451141439117327
2013-11-22,1.4333674965339331,1.3488822375717275
2013-11-25,1.431220794877357,1.3468577629155611
2013-11-26,1.432383555078557,1.3479472129964307
2013-11-27,1.4338883426712496,1.349013368911672
2013-11-29,1.4356111711973494,1.350633612676752
2013-12-02,1.4295803433827476,1.34494656077005
2013-12-03,1.425308400831185,1.3405714559798574
2013-12-04,1.421852704702462,1.3373153977162573
2013-12-05,1.4176460506550035,1.3333555388669953
2013-12-06,1.4295593245309623,1.3445592656571324
2013-12-09,1.4329033950958332,1.3476994971802043
2013-12-10,1.431495722956599,1.3463719585958691
2013-12-11,1.421770926560184,1.3367934872178264
2013-12-12,1.4167554698495504,1.3316489119287764
2013-12-13,1.417894904560463,1.3325761462434271
2013-12-16,1.423003949312895,1.3372329037780555
2013-12-17,1.4218123642141378,1.3357472500207845
2013-12-18,1.4294428611176433,1.3428077374332772
2013-12-19,1.4259643627862617,1.3394340617439155
2013-12-20,1.4307710479010745,1.3438348894623835
2013-12-23,1.4329318129722173,1.345861425636867
2013-12-24,1.4342703216741528,1.3470219444067775
2013-12-26,1.4358661053218873,1.3485169937909152
2013-12-27,1.4385080551920886,1.3509898296423113
2013-12-30,1.4401476031983484,1.352525169070268
2013-12-31,1.4410858626336978,1.3534021536297263
2014-01-02,1.4336485200295928,1.3463093340678145
2014-01-03,1.434232240560658,1.346753094907608
2014-01-06,1.435679322310264,1.348105271896337
2014-01-07,1.4376371875657052,1.3499414443527762
2014-01-08,1.4354824135580815,1.3479049095442692
2014-01-09,1.4373422328264227,1.3496456483394883
2014-01-10,1.4437315807026092,1.3556435233548507
2014-01-13,1.440987153387131,1.3526522379662256
2014-01-14,1.4427981509710726,1.3543410896388672
2014-01-15,1.4447213764767421,1.3561345589784481
2014-01-16,1.4459798357369698,1.357314556269716
2014-01-17,1.4456193906543746,1.3569702520447733
2014-01-21,1.447014536911091,1.3582741154754938
2014-01-22,1.4447933770674795,1.3561865621796363
2014-01-23,1.4444247532192238,1.3558376563177539
2014-01-24,1.4355912425845518,1.3475429819501743
2014-01-27,1.4321475314916106,1.344204491048892
2014-01-28,1.438087951300151,1.3496744026988576
2014-01-29,1.4361015219680326,1.3478056174699562
2014-01-30,1.4385456823383471,1.349992707529475
2014-01-31,1.4382691025702534,1.3497282358996348
2014-02-03,1.435400556965717,1.3469459734569778
2014-02-04,1.4342446284401564,1.3457709577773187
2014-02-05,1.4313267030237504,1.3430249784006252
2014-02-06,1.43522074862205,1.3466718778265847
2014-02-07,1.4417839987668433,1.3527404962495113
2014-02-10,1.4435524671489317,1.3543327060232313
2014-02-11,1.4449967811439592,1.3556846070742234
2014-02-12,1.443022843271221,1.3538268310062216
2014-02-13,1.4474836711745627,1.3579101610778983
2014-02-14,1.4498695660220895,1.3600468233565344
2014-02-18,1.4549335059843118,1.3647024945365052
2014-02-19,1.4509517701354218,1.3609604651327019
2014-02-20,1.4524619591643864,1.3623202602937896
2014-02-21,1.453739445138965,1.3634608839580402
2014-02-24,1.456534081302605,1.3660794714706526
2014-02-25,1.4593445429907725,1.3687134887309453
2014-02-26,1.4606511428556157,1.369933879048908
2014-02-27,1.4631196823838961,1.3722449348565657
2014-02-28,1.4639732771255671,1.3730432886338828
2014-03-03,1.46720735734417,1.3760632590689048
2014-03-04,1.4658390686871456,1.374773933203998
2014-03-05,1.4640016357881718,1.3730423748493017
2014-03-06,1.462966533037961,1.3720644720022366
2014-03-07,1.4561324226457388,1.3656090195059063
2014-03-10,1.4540749554067312,1.363596298791346
2014-03-11,1.4531114838802917,1.362689360108382
2014-03-12,1.4563202032628728,1.3656910736971228
2014-03-13,1.4559098747700072,1.3652438204711272
2014-03-14,1.4561301768908526,1.365445794331332
2014-03-17,1.4557651637826219,1.3651022665152406
2014-03-18,1.458507186253246,1.3676704363610528
2014-03-19,1.4473974950214852,1.357210185743402
2014-03-20,1.448741779786733,1.3584588519107539
2014-03-21,1.4520300701039772,1.3615348739367528
2014-03-24,1.4516973764729988,1.3612204181625878
2014-03-25,1.4540227062783069,1.3633971991898257
2014-03-26,1.454720702230795,1.3640499915411082
2014-03-27,1.4574644434185637,1.3665050705548765
2014-03-28,1.458927534865888,1.3678743968996283
2014-03-31,1.4614551334609147,1.370241664004352
2014-04-01,1.460576276527709,1.3694073039725916
2014-04-02,1.4592299354991394,1.3680737757016193
2014-04-03,1.459854921525818,1.3686575521796194
2014-04-04,1.4628954558545324,1.3714381935178777
2014-04-07,1.462509708783365,1.3710078494057194
2014-04-08,1.4675887279670836,1.3757004083590734
2014-04-09,1.4705774644753802,1.3784336286333354
2014-04-10,1.4676035825663813,1.3756439007901073
2014-04-11,1.465860342194604,1.3740022697294756
2014-04-14,1.4692609170011304,1.3771827380320147
2014-04-15,1.4699745012759455,1.3778467645543717
2014-04-16,1.4738528414678331,1.3814792402308138
2014-04-17,1.4700370449026525,1.3779000466113986
2014-04-21,1.470828844087805,1.3785736355503497
2014-04-22,1.4709784956428502,1.3787090967564597
2014-04-23,1.4712192509754813,1.3789134179992992
2014-04-24,1.4728294127889834,1.380419359363764
2014-04-25,1.4696554203917584,1.3774376674277078
2014-04-28,1.470320620937057,1.378054875571897
2014-04-29,1.4724640373361835,1.3800604200825632
2014-04-30,1.4743483435154674,1.3818232083243196
2014-05-01,1.4772087630283115,1.3844921862903574
2014-05-02,1.4799156880195319,1.3870237120667674
2014-05-05,1.4780401768802351,1.3852589231833945
2014-05-06,1.4781351017166535,1.3852803928571742
2014-05-07,1.4801593917433253,1.3871665480180535
2014-05-08,1.4797379274046054,1.3867046978900053
2014-05-09,1.4788904336205126,1.3859050507308555
2014-05-12,1.4811249189324502,1.3879963416481509
2014-05-13,1.4847665104313428,1.391404020086709
2014-05-14,1.488555124147065,1.394950336573011
2014-05-15,1.4875487039068147,1.3939398561465022
2014-05-16,1.4899279104845156,1.3961021842115762
2014-05-19,1.48939413049273,1.3955981000842028
2014-05-20,1.487640385139321,1.3939533518576905
2014-05-21,1.4886111259857342,1.3948609001735452
2014-05-22,1.4891442744162475,1.3953545479850182
2014-05-23,1.4920902136532637,1.3981122401342714
2014-05-27,1.495443278912991,1.4012511143476836
2014-05-28,1.497604317592576,1.4032729578585585
2014-05-29,1.4983695291987085,1.403979300092761
2014-05-30,1.498318114873111,1.403922994120055
2014-06-02,1.4944585771638355,1.4003009019477484
2014-06-03,1.4914538647508297,1.3974740854751302
2014-06-04,1.4908807677049143,1.3969234097502357
2014-06-05,1.4966625931704398,1.4023378078599549
2014-06-06,1.4993376193446508,1.4048381077540792
2014-06-09,1.4991444087114105,1.4046500254662413
2014-06-10,1.4973086985641273,1.4029169905475634
2014-06-11,1.4965844095900533,1.402235312997133
2014-06-12,1.4983807506440208,1.4037190771580108
2014-06-13,1.4992959624760112,1.4043769284119247
2014-06-16,1.498506057522736,1.4036193692136065
2014-06-17,1.4961182560863935,1.4013747612452474
2014-06-18,1.5038443860879798,1.4086067624108654
2014-06-19,1.5024494233662053,1.4072850891840436
2014-06-20,1.5049609890239493,1.4095293531170137
2014-06-23,1.5034719901527858,1.4081272539981426
2014-06-24,1.5044287675739698,1.4090189261716892
2014-06-25,1.506785091873249,1.4112216412306453
2014-06-26,1.5073308589929477,1.411730064276292
